judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0543075c0426bf8bf3e2,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a301520d-59a2-4dfb-aa63-71f8212f58a9,하나로양품,옷,동원전통종합시장,전통시장,서울특별시,3,,
39c88be1f04ef8a0126d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,916dd581-9795-44a6-a044-e206709803a4,센띠미엔또,옷,문화의거리 상점가,자율상권구역,울산광역시,3,,
625361bd0100a5f4a9d1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,3,,
52f4d24bd6c6d5494255,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,ad25c8a8-fcf3-4169-870d-06b96f93de16,이동우콜렉션,옷,평화로상가,자율상권구역,경상북도,3,,
7546b2babc89af80635d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,aa62ddd1-79d1-4a90-84e0-36120de14b2d,노빵,옷,창원 가음정시장,전통시장,경상남도,3,,
cdeec847e3d9f0d62bd1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6619f1ab-8380-4116-90f2-7b704a7f86a0,세탁나라,세탁,행운담길골목형상점가,골목형상점가,서울특별시,3,,
27977b5738fc8e3c189b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,3,,
0c0557733a946c297198,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,441ab8f2-f52d-44c8-b8f7-8d2a5b1e4806,토탈패션,옷,제민천 골목형상점가,골목형상점가,충청남도,3,,
99b742655c313655f00d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,39cdcf99-b246-4c92-a1ce-430456055aae,마니,옷,문화의거리 상점가,자율상권구역,울산광역시,3,,
a7c9ecf61a20fb5815b1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,5a130a9c-6c9d-4225-a80d-dd36150ab370,황성 상점,"차, 음료류 전문점",황성상점가,자율상권구역,경상북도,0,,
e71f94a469195902c3a3,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,556a2562-e691-4a73-8450-83ed15099f11,다올,옷,신포지하상가,일반지하상점가,인천광역시,3,,
40c54e3ebd44a073f54d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,164666ec-be0a-4c47-b673-9ab7000e37c9,에스,옷,중앙로 지하상가 상점가,일반지하상점가,대전광역시,3,,
e075fb5f9bf94e5bb143,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a3d023fb-ab6d-40ff-8cf9-92334c462382,솔수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,0,,
cdf01b11a57ddf804f08,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d9a6b700-9bb0-4940-aed0-1f6eefbde6d1,오버롤즈,옷,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,3,,
9428b27c10da32e2e321,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,14ef20ec-cbc9-4de2-a174-ba03b0717d99,고려칼마스터,칼,계산시장,전통시장,인천광역시,0,,
c1e7d85e3d4bcedfe604,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,3,,
b972bd79e7ea8cc6d92f,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,0,,
865f7bc0eb1431b145fa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,7bc75f4d-2b26-42c0-9265-f53e6b38f31a,민승근사진관,사진,첨단동행 골목형상점가,골목형상점가,광주광역시,0,,
04e48d580fb5a2a802cc,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,600a5c43-294c-4791-bc07-854be83091ff,기린의옷장,옷,지중해마을 골목형상점가,골목형상점가,충청남도,3,,
a74aad7f2c4cd635c689,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0961cd03-6452-4d93-bd01-6a4d0bd92f5b,첨단임마누엘서점 임마누엘분식,서점문구분식,첨단부영 골목형상점가,골목형상점가,광주광역시,0,,
e5ab708800c7c50c61af,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c2fb9d36-b157-4d37-94eb-852345a0ae39,베스띠벨리,옷,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,3,,
62834f49e529f018720b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c651a46a-08ad-415a-96ed-e0326276dbf6,로닌w,여성 의류,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,0,,
fdf21dc42ae08b10b5cb,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,841b2900-d736-4356-b077-ea6731baf9d1,모네,옷,포항 대이상가 골목형상점가,골목형상점가,경상북도,3,,
be487ed637d01962b434,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f1205ba8-3f9a-43c8-b96b-cba2c94965ed,누벨메종,커튼 홈패션,전통중앙도매상가,전통시장,대전광역시,0,,
8fad359619063d887c03,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,cfad3883-5ed0-4847-b638-5e20d56e8947,초크,옷,㈜르네시떼,전통시장,부산광역시,3,,
7ea3a080661c51eb9fcc,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,3,,
891354eb2c994e79a6b8,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,1c48ef6c-d475-4858-8aab-0ee9b8033fdb,면도하는 총각,,순천원도심상점가,자율상권구역,,0,,
32e5bb90ea0a9c16cfc3,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,3,,
c561ea4b17e4f069dbc9,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2dff2444-5de3-46aa-8cbe-2a5928b185dc,신세대,옷,평택통복시장,전통시장,경기도,3,,
5e602498891a8311a49a,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a6732ae3-7388-4079-856e-93b637e8ac3a,CU장덕대로점,편의점,수완장덕 골목형상점가,골목형상점가,광주광역시,0,,
007b3dc5c0118574e4af,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f711dec3-c9f5-4234-b52b-dfedaae185f0,블루,옷,전농로터리시장,전통시장,서울특별시,3,,
2de44e4d3f0e3a1f9b1b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,3,,
707e04f3d9e1379a0a39,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,95bc646a-df4d-41b8-b4e4-02a95e258209,아이유 안경(수완점),안경 및 렌즈,홀릭스,골목형상점가,광주광역시,0,,
19d68c65cff52d1b2c88,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0056f4f0-208d-4d7c-996c-9e6526fea6cf,한일침구,침구,목포원도심상점가,자율상권구역,전라남도,0,,
caaaa06ef95d13181e93,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,3,,
0c7d69db81fcafc65604,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,3,,
40320f81fbcef6228b0e,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8356300f-b26b-478f-a101-fac36ac38e16,최의상,옷,포항죽도농산물시장,전통시장,경상북도,3,,
2c9b096e00e0dc50ed72,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,01095557-5374-4194-ad0b-e45c410a675d,반들한식뷔페,음식,서면1번가 자율상권구역,,부산광역시,0,,
0f30af66a53d637fa6bb,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a69be704-f0e1-48d2-8b51-4f95fbf285a9,뽀솜이,옷,가재마을 골목형상점가,골목형상점가,세종특별자치시,3,,
6da6ca92ae0b4fe6b1f2,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2c2fe59d-d3c8-47f6-ac99-d1b7b44875ee,애플,옷,동산상가,전통시장,대구광역시,3,,
d9b44ec312080e7af886,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,9c014e23-14c1-4797-8e5d-2d949b1cb8ee,Eider,옷,송하동 골목형상점가,골목형상점가,광주광역시,3,,
ad4ec2855fa1e5d37389,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,3,,
0d785c050981e76c9b2c,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,396e0bad-c963-445c-9105-d48a52029e3c,로즈마리,옷,원주자유시장,전통시장,강원특별자치도,3,,
e7c240bb0eef4f421581,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,7b94a64d-5eb6-48c1-ae9f-96795ac6ce55,세탁사랑,세탁,큰방림길 골목형상점가,골목형상점가,광주광역시,3,,
9f79bb0aa301e24ccd48,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c174f39f-2d1b-46ad-a89f-e7ccc4e13dff,멋나래,옷,전주중앙상가시장,전통시장,전북특별자치도,3,,
a2633fbdc27d63a22d1a,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0352930b-2c8b-4c93-b1a5-4a873580604b,코코패션,옷,간데메공원골목형상점가,골목형상점가,서울특별시,3,,
de079e2fd3f517326cec,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,063da78c-47d6-4cd4-a052-a7da91852460,아브라함세탁수선,"세탁, 수선",춘천서부시장,전통시장,강원특별자치도,3,,
de791562ce0710ecc577,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,3,,
2b409d70fe008434e50e,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f51827ce-8d11-4ac7-b452-3b865b6bc90a,제이디엑스,옷,송하동 골목형상점가,골목형상점가,광주광역시,3,,
6b1589150cdb12c869a5,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,0,,
f676860e50092ab705de,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,0,,
da3b221ee74d3abeb70e,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b7b3a948-d86d-45e1-afb8-c2791b7bd118,샵오구이,옷,상무연하상인회 골목형상점가,골목형상점가,광주광역시,3,,
ba46a27d297f6175f327,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,10cf99d8-a820-4c81-8c3b-3d12c6c6feb8,K2,옷,덕이동패션1번지,전통시장,경기도,3,,
c59b4b2db252bc0859de,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,7d7ec072-fc37-45c2-ba6c-62dca3868c10,이새,옷,순천연향패션상가,자율상권구역,전라남도,3,,
968ad1fbd43836738c0a,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,3,,
0468a71d1be8aed08969,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b8076d60-5eee-4b06-8183-8820f49aaa33,동명카츠 해남점,돈가스,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,0,,
e1be30af03aae2e4acad,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,ec4d6f68-d1c4-4e1e-8727-8e6e93467e55,성희샵,옷,안동광석거리 골목형상점가,골목형상점가,경상북도,3,,
951f9f4869d26e5a5725,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,197a4575-5448-47fd-9a3a-a9a5cca7ec4b,그레이후드,옷,지중해마을 골목형상점가,골목형상점가,충청남도,3,,
e34aa33eb2a19819fdd9,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,4ee66f6f-09f7-4cc8-9449-a76374535d35,5번가,옷,서문시장2지구 종합상가,전통시장,대구광역시,3,,
ce29fe1efc59e6adaa29,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,159a2f7b-b9a8-4aaf-9cbd-2624c1910498,김경희패션,옷,전주중앙상가시장,전통시장,전북특별자치도,3,,
9465a941093e495abecc,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,101f067b-9256-4c87-aa09-8190370d38ae,서울상회,옷,교동시장1길 상점가,자율상권구역,대구광역시,3,,
a0fc0a33899f945fc023,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,3,,
94a83547a15640fd3835,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,70e92b81-7465-4c3b-a4ab-18555f4c9eda,레베카,옷,사가정시장,전통시장,서울특별시,3,,
8b3b938e74f0747faf33,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,641e76d3-ea66-458a-97ba-1882b4ab78b4,썬플라워데일리룩,옷,담양시장,전통시장,전라남도,3,,
db1abaa2dd1f1bb27fb6,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,3,,
cf48878659c647cb7c24,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,222b1cff-a8fa-4d7b-bd7a-e6bc028182f9,초이스,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,3,,
6aef70b5c76b82b33d98,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,adf4da0e-9b6a-4a9e-8c07-a7e553455046,세탁할인점,세탁,다모아상가 골목형상점가,골목형상점가,대전광역시,3,,
a5b024b72aa2a6df14bd,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,68331905-ce0e-4544-a338-03c530ceef03,수블리,옷,양주신산시장마을상점가,골목형상점가,경기도,3,,
a86dabd95708cd787ecd,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,fc941f1f-a046-4659-9720-f925e320346f,세탁나라,세탁소,상암마을상인회 골목형상점가,골목형상점가,광주광역시,3,,
557934c7a33d95b58a3c,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,07490210-f1e0-4a6e-8b2c-c549564745da,바이네르용봉점,옷,패션의거리,자율상권구역,광주광역시,3,,
b69f81d89c1aa9de4e0f,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,3,,
5e3f3a6c70825d22f9ef,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,3,,
4d0c4cb33e9a895618a7,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f590238e-faa6-4f1f-9c8e-60ed3d2fa4b7,세탁나라,세탁,사강시장,전통시장,경기도,3,,
14adbbfb14567eec8eb1,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,05ff04e7-b24b-45bb-afe5-cc682fa9bbdd,샘머리세탁소,세탁,샘머리 골목형상점가,골목형상점가,대전광역시,3,,
32d56407d7d3e300d6aa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0321fb2a-78bf-4ea9-961b-0a0e245b5863,세모누비,침구,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,0,,
e5fab9b94f4b68faf4f0,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,3,,
f8f9577cb205d29bccab,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,0,,
0d76f521b1c41c83fe1b,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,3,,
6e879988c23c922cffc6,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,b37f529e-6a6e-47ae-8178-eade989c724f,세끼중에한끼,분식,내당제일골목형상점가,골목형상점가,대구광역시,0,,
be6d24efae7c9babad50,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,3,,
3bcd135093ebecee2c83,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,035b2c82-5e87-47dc-aedf-75253b965cf0,복음누비,침구,중앙시장,전통시장,인천광역시,0,,
35ec5b56aef4a6a1052d,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,3,,
9da414b15eb4e59c2f18,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,3,,
7b65786f054bbec5d6c9,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,3,,
b7d9b199d7456736fc92,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,01c8223c-7693-4269-8de1-ef21d68577d4,신흥침구사,침구,중앙신시장,전통시장,경상북도,0,,
72db2d89fecc42aa521f,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,3,,
82321efa6f919dcf9780,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,0,,
d42a0a98410bf2b3d7db,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,3,,
fac74d915911a15da953,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,3,,
99a374ca0af9e13b88aa,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,0829b8da-c9dc-4fd5-b127-ee19c9dacd77,신일당,귀금속,중앙로 지하상가 상점가,일반지하상점가,대전광역시,0,,
e6e4234994b12b9b5565,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,3,,
892e166c89d4a63226f4,full_annotation_v1,A,q_세탁_04,옷 세탁하는 곳,생활서비스 중 '세탁'을 판매·제공하는 매장,train,세탁,T4 구어·문장,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,3,,
